Ray1,Ray2,Ray3,Ray4,Ray5,Ray6,Ray7,Ray8,PlayerX
0.858187,1.11418,1.80826,40,40,25,25,25,0
0.858187,1.114223,1.808205,40,40,25,25,25,0
0.858187,1.114223,1.808205,40,40,25,25,25,0
0.858187,1.114223,1.808205,40,40,25,25,25,0
0.858187,1.114223,1.808205,40,40,25,25,25,0
0.858187,1.114223,1.808205,40,40,25,25,25,0
0.858187,1.11418,1.80826,40,40,25,25,25,0
0.858187,1.11418,1.80826,40,40,25,25,25,0
0.858187,1.114223,1.808205,40,40,25,25,25,0
0.858187,1.114223,1.808205,40,40,25,25,25,0
0.858187,1.114223,1.808205,40,40,25,25,25,0
0.858187,1.11418,1.80826,40,40,25,25,25,0
0.858187,1.114223,1.808205,40,40,25,25,25,0
0.858187,1.11418,1.80826,40,40,25,25,25,0
0.858187,1.114223,1.808205,40,40,25,25,25,0
0.858187,1.114223,1.808205,40,40,25,25,25,0
0.858187,1.114223,1.808205,40,40,25,25,25,0
0.858187,1.114223,1.808205,40,40,25,25,25,0
0.858187,1.114223,1.808205,40,40,25,25,25,0
0.858187,1.114223,1.808205,40,40,25,25,25,0
0.858187,1.114223,1.808205,40,40,25,25,25,0
0.858187,1.114223,1.808205,40,40,25,25,25,0
0.858187,1.114223,1.808205,40,40,25,25,25,0
0.858187,1.11418,1.80826,40,40,25,25,25,0
0.858187,1.11418,1.80826,40,40,25,25,25,0
0.858187,1.114223,1.808205,40,40,25,25,25,0
0.858187,1.114223,1.808205,40,40,25,25,25,0
0.858187,1.114223,1.808205,40,40,25,25,25,0
0.858187,1.114223,1.808205,40,40,25,25,25,0
0.858187,1.11418,1.80826,40,40,25,25,25,0
0.858187,1.11418,1.80826,40,40,25,25,25,0
0.858187,1.11418,1.80826,40,40,25,25,25,0
0.858187,1.11418,1.80826,40,40,25,25,25,0
0.858187,1.11418,1.80826,40,40,25,25,25,0
0.858187,1.11418,1.80826,40,40,25,25,25,0
0.858187,1.114223,1.808205,40,40,25,25,25,0
0.858187,1.11418,1.80826,40,40,25,25,25,0
0.858187,1.11418,1.80826,40,40,25,25,25,0
0.858187,1.114223,1.808205,40,40,25,25,25,0
0.858187,1.11418,1.80826,40,40,25,25,25,0
0.858187,1.11418,1.80826,40,40,25,25,25,0
0.858187,1.11418,1.80826,40,40,25,25,25,0
0.858187,1.11418,1.80826,40,40,25,25,25,0
0.858187,1.114223,1.808205,40,40,25,25,25,0
0.858187,1.11418,1.80826,40,40,25,25,25,0
0.858187,1.114223,1.808205,40,40,25,25,25,0
0.858187,1.11418,1.80826,40,40,25,25,25,0
0.858187,1.114223,1.808205,40,40,25,25,25,0
0.858187,1.11418,1.80826,40,40,25,25,25,0
0.858187,1.114223,1.808205,40,40,25,25,25,0
0.858187,1.114223,1.808205,40,40,25,25,25,0
0.858187,1.11418,1.80826,40,40,25,25,25,0
0.858187,1.11418,1.80826,40,40,25,25,25,0
0.858187,1.11418,1.80826,40,40,25,25,25,0
0.858187,1.11418,1.80826,40,40,25,25,25,0
0.858187,1.11418,1.80826,40,40,25,25,25,0
0.858187,1.11418,1.80826,40,40,25,25,25,0
0.858187,1.11418,1.80826,40,40,25,25,25,0
0.858187,1.11418,1.80826,40,40,25,25,25,0
0.858187,1.11418,1.80826,40,40,25,25,25,0
0.858187,1.11418,1.80826,40,40,25,25,25,0
0.858187,1.11418,1.80826,40,40,25,25,25,0
0.858187,1.114223,1.808205,40,40,25,25,25,0
0.858187,1.114223,1.808205,40,40,25,25,25,0
0.858187,1.11418,1.80826,40,40,25,25,25,0
0.858187,1.11418,1.80826,40,40,25,25,25,0
0.858187,1.11418,1.80826,40,40,25,25,25,0
0.858187,1.11418,1.80826,40,40,25,25,25,0
0.858187,1.114223,1.808205,40,40,25,25,25,0
0.858187,1.114223,1.808205,40,40,25,25,25,0
0.858187,1.11418,1.80826,40,40,25,25,25,0
0.858187,1.114223,1.808205,40,40,25,25,25,0
0.858187,1.114223,1.808205,40,40,25,25,25,0
0.858187,1.114223,1.808205,40,40,25,25,25,0
0.858187,1.114223,1.808205,40,40,25,25,25,0
0.858187,1.114223,1.808205,40,40,25,25,25,0
0.858187,1.11418,1.80826,40,40,25,25,25,0
0.858187,1.11418,1.80826,40,40,25,25,25,0
0.858187,1.11418,1.80826,40,40,25,25,25,0
0.858187,1.11418,1.80826,40,40,25,25,25,0
0.858187,1.114223,1.808205,40,40,25,25,25,0
0.858187,1.11418,1.80826,40,40,25,25,25,0
0.858187,1.11418,1.80826,40,40,8.098725,25,25,0
0.858187,1.11418,1.80826,40,40,8.030431,25,25,0
0.858187,1.11418,1.80826,40,40,7.962139,25,25,0
0.858187,1.114223,1.808205,40,40,7.889951,25,25,0
0.858187,1.114223,1.808205,40,40,7.825499,25,25,0
0.858187,1.114223,1.808205,40,40,7.757213,25,25,0
0.858187,1.114223,1.808205,40,40,7.68893,25,25,0
0.858187,1.11418,1.80826,40,40,7.618856,8.061668,25,0
0.858187,1.114223,1.808205,40,40,7.536539,7.975365,25,0
0.858187,1.11418,1.80826,40,40,7.46746,7.902941,25,0
0.858187,1.11418,1.80826,40,40,7.39993,7.83214,25,0
0.858187,1.114223,1.808205,40,40,7.331352,7.760239,25,0
0.858187,1.114223,1.808205,40,40,7.263333,7.688923,25,0
0.858187,1.114223,1.808205,40,40,7.194451,7.616703,25,0
0.858187,1.11418,1.80826,6.933396,6.933396,7.125882,7.54481,25,0
0.858187,1.114223,1.808205,6.866617,6.866617,7.058057,7.473697,25,0
0.858187,1.11418,1.80826,6.799232,6.799232,6.989618,7.401938,25,0
0.858187,1.114223,1.808205,6.717852,6.717852,6.906963,7.315274,25,0
0.858187,1.114223,1.808205,6.650658,6.650658,6.838717,7.243716,25,0
0.858187,1.114223,1.808205,6.583467,6.583467,6.770474,7.172162,25,0
0.858187,1.11418,1.80826,6.515247,6.515247,6.701184,7.099508,25,0
0.858187,1.11418,1.80826,6.448552,6.448552,6.633443,7.028478,25,0
0.858187,1.11418,1.80826,6.381861,6.381861,6.565706,6.957451,25,0
0.858187,1.11418,1.80826,6.314687,6.314687,6.497478,6.885909,25,0
0.8641708,1.125604,1.83201,6.247275,6.247275,6.429008,6.814112,25,0.05073671
0.876006,1.148197,1.879098,6.180354,6.180354,6.361036,6.742836,25,0.101093
0.8977556,1.189654,1.965363,6.102853,6.102853,6.282317,6.66029,25,0.159403
0.9227118,1.237328,2.06416,6.035699,6.035699,6.214108,6.588764,25,0.2099608
0.9538903,1.29692,2.187091,5.968551,5.968551,6.145903,6.517241,25,0.2605043
0.9913408,1.368631,2.334375,5.901408,5.901408,6.077703,6.445723,25,0.3110467
1.03522,1.452595,2.506098,5.83427,5.83427,6.009508,6.374208,25,0.3615949
1.085587,1.549005,2.702424,5.767138,5.767138,5.941319,6.302698,25,0.4121408
1.142797,1.658427,2.924409,5.699708,5.699708,5.872826,6.230869,25,0.4628882
1.206105,1.779564,3.169173,5.632831,5.632831,5.804894,6.159627,25,0.5132385
1.277542,1.916001,3.443973,5.564744,5.564744,5.735734,6.087095,25,0.56453
1.384458,2.120079,3.853562,5.474359,5.474359,5.64392,5.990804,25,0.6326072
1.470722,2.28449,4.182512,5.407261,5.407261,5.575762,5.91932,25,0.6831602
1.563768,2.461661,4.536164,5.34017,5.34017,5.50761,5.847842,25,0.7337061
1.663618,2.65154,4.914626,5.273088,5.273088,5.439465,5.776369,25,0.7842591
1.770297,2.854154,5.317759,5.206012,5.206012,5.371327,5.704902,25,0.834805
1.883739,3.069439,5.303197,5.138945,5.138945,5.303197,5.633442,25,0.8853521
2.003972,3.297482,5.235074,5.071886,5.071886,5.235074,5.561987,25,0.9358979
2.134474,3.544606,5.16517,5.003075,5.003075,5.16517,5.488663,25,0.9877428
2.260226,3.782674,5.098791,4.937734,4.937734,5.098791,25,25,1
2.847351,4.892269,4.790202,4.633987,4.633987,4.790203,25,25,1
2.977573,5.023724,4.721963,4.566822,4.566822,4.721963,25,25,1
3.109117,4.951495,4.653118,4.499061,4.499061,4.653118,25,25,1
3.241279,4.878952,4.583976,4.431011,4.431011,4.583976,25,25,1
3.367665,4.809651,4.517927,4.366005,4.366005,4.517927,25,25,1
3.49782,4.738357,4.44998,4.299133,4.299133,4.44998,25,25,1
25,4.638188,4.354519,4.205185,4.205185,4.354519,25,25,1
25,4.56537,4.285127,4.136894,4.136894,4.285127,25,25,1
25,4.49547,4.218519,4.071346,4.071346,25,25,25,1
25,4.424162,4.150573,4.004482,4.004482,25,25,25,1
25,4.352156,4.081964,3.93697,3.93697,25,25,25,1
25,4.281004,4.014174,3.870263,3.870263,25,25,25,1
25,4.209221,3.945785,3.802971,3.802971,25,25,25,1
25,4.137518,3.877476,3.73576,3.73576,25,25,25,1
25,4.067767,3.811032,3.670385,3.670385,25,25,25,1
25,3.988034,3.735084,3.595664,3.595664,25,25,25,1
25,3.916835,3.66727,3.528948,3.528948,25,25,25,1
25,3.845655,3.599479,3.462258,40,25,25,25,1
25,3.774495,3.531712,3.395596,40,25,25,25,1
25,3.703357,3.463971,3.328962,40,25,25,25,1
25,3.63224,3.396258,3.262359,40,25,25,25,0.9494447
25,3.561147,3.328573,3.195789,40,25,25,25,0.8988987
25,3.489886,3.260736,3.129073,40,25,25,25,0.848213
25,3.419039,3.193298,3.062756,40,25,25,25,0.7978104
25,3.332721,3.111147,2.981976,40,25,25,25,0.7363833
25,3.261682,3.043545,2.915509,40,25,25,25,0.6858078
25,3.190739,2.976045,2.849148,40,25,25,25,0.6352655
25,3.11829,2.907121,2.781394,40,25,25,25,0.5836173
25,3.048961,2.841176,2.716576,40,25,25,25,0.5341618
25,2.978066,2.773754,2.650314,40,25,25,25,0.4836017
25,2.907023,2.706202,2.583933,40,25,25,25,0.432865
25,2.835962,2.638647,2.517558,40,25,25,25,0.3820761
3.476285,2.765847,2.572005,2.452092,40,25,25,25,0.3319545
3.37684,2.685488,2.495647,2.377094,40,25,25,25,0.2744503
3.289461,2.614917,2.428607,40,40,25,25,25,0.223895
3.197763,2.540899,2.358313,40,40,25,25,25,0.1708578
3.114722,2.473907,2.294712,40,40,25,25,25,0.122802
3.027051,2.403225,2.22763,40,40,25,25,25,0.07205221
2.940134,2.333198,2.161194,40,40,25,25,25,0.02170305
2.852944,2.263006,2.09463,40,40,25,25,25,0
2.765804,2.192911,2.028188,40,40,25,25,25,0
2.678717,2.122925,1.961884,40,40,25,25,25,0
2.575536,2.040098,1.883463,40,40,25,25,25,0
2.487957,1.969883,1.817031,40,40,25,25,25,0
2.400217,1.89963,1.750613,40,40,25,25,25,0
2.314918,1.831429,1.686189,40,40,25,25,25,0
2.228215,1.762218,1.620872,40,40,25,25,25,0
2.139578,1.691592,1.554294,40,40,25,25,25,0
2.055054,1.624382,1.491016,40,40,25,25,25,0
1.968702,1.555879,1.426612,40,40,25,25,25,0
1.88242,1.487615,1.362541,40,40,25,25,25,0
1.764019,1.39429,1.275158,40,40,25,25,25,0
1.675316,1.324689,1.210179,40,40,25,25,25,0
1.592673,1.26013,1.150086,40,40,25,25,25,0
1.507441,1.193893,1.088647,40,40,25,25,25,0
1.421927,1.127853,1.027654,40,40,25,25,25,0
1.175379,0.9406317,0.856821,40,40,25,25,25,0
1.064366,0.858534,0.7833859,40,40,25,25,25,0
0.9641283,0.7861411,0.7198272,40,40,25,25,25,0
0.8840964,0.7299092,0.6715512,40,40,25,25,25,0
0.8057197,0.6766098,0.6270359,40,40,25,25,25,0
0.7283792,0.6262607,0.5938775,40,40,25,25,25,0
0.6562953,0.581996,0.5938775,40,40,25,25,25,0
0.5869348,0.5550495,0.5938775,40,40,25,25,25,0
0.5449426,0.5550495,0.5938775,40,40,25,25,25,0
0.5449426,0.5550495,0.5938775,40,40,25,25,25,0
0.5449426,0.5550495,0.5938775,40,40,25,25,25,0
0.5449426,0.5550495,0.5938775,40,40,25,25,25,0
0.5449426,0.5550495,0.5938775,40,40,25,25,25,0
0.5449426,0.5550495,0.5938775,40,40,25,25,25,0
0.5449426,0.5550495,0.5938775,40,40,25,25,25,0
0.5449426,0.5550495,0.5938775,40,40,25,25,25,0
0.5449426,0.5550495,0.5938775,40,40,25,25,25,0
0.5449426,0.5550495,0.5938775,40,40,25,25,25,0
0.5449426,0.5550495,0.5938775,40,40,25,25,25,0
0.5449426,0.5550495,0.5938775,40,40,25,25,25,0
0.5449426,0.5550495,25,40,40,25,25,25,0
0.5449426,0.5550495,25,40,40,25,25,25,0
0.5449426,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,8.049546,25,25,0
25,25,25,40,40,7.981562,25,25,0
25,25,25,40,40,7.913271,25,25,0
25,25,25,40,40,7.844983,25,25,0
25,25,25,40,40,7.774593,25,25,0
25,25,25,40,40,7.707176,8.154264,25,0
25,25,25,40,40,7.639822,8.08365,25,0
25,25,25,40,40,7.570306,8.010768,25,0
25,25,25,40,40,7.496712,7.933609,25,0
25,25,25,40,40,7.427449,7.860991,25,0
25,25,25,40,40,7.360106,7.790386,25,0
25,25,25,40,40,7.291468,7.718421,25,0
25,25,25,40,40,7.223265,7.646914,25,0
25,25,25,6.962374,6.962374,7.155313,7.575667,25,0
25,25,25,6.89328,6.89328,7.085137,7.50209,25,0
25,25,25,6.827902,6.827902,7.018737,7.432469,25,0
25,25,25,6.760641,6.760641,6.950423,7.360842,25,0
25,25,25,6.533564,6.533564,6.719789,7.119016,25,0
25,25,25,6.46486,6.46486,6.650007,7.045846,25,0
25,25,25,6.399142,6.399141,6.583258,6.975856,25,0
25,25,25,6.331967,6.331967,6.515029,6.904313,25,0
25,25,25,6.264797,6.264797,6.446805,6.832774,25,0
25,25,25,6.197631,6.197631,6.378584,6.761238,25,0
25,25,25,6.13041,6.13041,6.310307,6.689641,25,0
25,25,25,6.056867,6.056867,6.235608,6.61131,25,0
25,25,25,5.989473,5.989473,6.167155,6.539526,25,0
25,25,25,5.922572,5.922572,6.0992,6.468266,25,0
25,25,25,5.855432,5.855432,6.031004,6.39675,25,0
25,25,25,5.786778,5.786778,5.961269,6.323619,25,0
25,25,25,5.72117,5.72117,5.894627,6.253732,25,-0.04941404
25,25,25,5.654048,5.654048,5.826447,6.18223,25,-0.09997061
25,25,25,5.585535,5.585535,5.756851,6.109242,25,-0.1515405
25,25,25,5.519763,5.519763,5.690042,6.039175,25,-0.2010565
25,25,25,40,5.440019,5.609037,5.954219,25,-0.2611029
25,25,25,40,5.372925,5.540883,5.882739,25,-0.3116606
25,25,25,40,5.305473,5.472364,5.810875,25,-0.3624886
25,25,25,40,5.237726,5.403544,5.738693,25,-0.4135121
25,25,25,40,5.170898,5.335657,5.667488,25,-0.4638648
25,25,25,40,5.104443,5.268147,5.596678,25,-0.5139378
25,25,25,40,5.037509,5.200152,5.525357,25,-0.5643936
25,25,25,40,4.970464,5.132041,5.453913,25,-0.6149384
25,25,25,40,4.903428,5.063939,5.382475,25,-0.6654854
25,25,25,40,4.810783,4.969819,5.283744,25,-0.7353274
25,25,25,40,4.74377,4.901738,5.212325,25,-0.7858863
25,25,25,40,4.676707,4.833605,5.140849,25,-0.8364464
25,25,25,40,4.609716,4.765543,5.069446,25,-0.8870041
25,25,25,40,4.542737,4.697493,4.998052,25,-0.9375287
25,25,25,40,4.475527,4.629207,4.926407,25,-0.8868015
25,25,25,40,4.407784,4.560377,4.854191,25,-0.8356665
25,25,25,40,4.340055,4.49156,4.781986,25,-0.7845233
25,25,25,40,40,4.424788,4.711923,25,-0.7348829
25,25,25,40,40,4.309139,4.590567,25,-0.6489141
25,25,25,40,40,4.238586,4.516529,25,-0.5964375
25,25,25,40,40,4.17322,4.44793,25,-0.5478116
25,25,25,40,40,4.10516,4.376501,25,-0.4971839
25,8.155236,25,40,40,4.037302,4.30528,25,-0.4467151
25,8.057782,25,40,40,3.969399,4.234008,25,-0.3961656
25,7.972836,25,40,40,3.901515,4.162751,25,-0.3456221
25,7.900281,25,40,40,3.833649,4.09151,25,-0.2950715
25,7.840175,25,40,40,3.765804,4.020286,25,-0.2445256
25,7.784292,25,40,40,3.68072,3.930957,25,-0.1811323
25,7.752071,25,40,40,3.612495,3.859322,25,-0.130296
25,7.732493,25,40,40,3.545091,3.788545,25,-0.08003217
25,7.72529,25,40,40,3.477345,3.717402,25,-0.02948508
25,7.725234,25,40,40,3.409565,3.646217,25,0
25,7.725234,25,40,40,3.341875,3.575119,25,0
25,7.72529,25,40,40,3.273908,3.503724,25,0
25,7.725234,25,40,40,3.206587,3.433,25,0
25,7.72529,25,40,40,3.13832,3.361274,25,0
25,7.725234,25,40,40,3.064464,3.283665,25,0
25,7.725234,25,40,40,2.99695,3.212712,25,0
25,7.725234,25,40,40,2.92948,3.141793,25,0
25,7.725234,25,40,40,2.859978,3.068729,25,0
25,7.72529,25,40,40,2.69243,2.892537,25,0
25,7.725234,25,40,40,2.625131,2.821742,25,0
25,7.72529,25,40,40,2.560143,2.75023,3.456964,0
25,7.72529,25,40,40,2.560143,2.680117,3.370191,0
25,7.72529,25,40,40,2.560143,2.604311,3.276325,0
25,7.72529,25,40,40,2.560143,2.533813,3.188983,0
25,7.72529,25,40,40,2.560143,2.462365,3.10041,0
25,7.72529,25,40,40,2.560143,2.392906,3.014248,0
25,7.72529,25,40,40,2.560143,2.322765,2.927179,0
25,7.72529,25,40,40,2.560143,2.25246,2.839839,0
25,7.725234,25,40,40,2.560143,2.182445,2.752784,0
25,7.72529,25,40,40,2.560143,2.112412,2.665627,0
25,7.72529,25,40,40,2.560143,2.042563,2.578609,0
25,7.72529,25,40,40,2.560143,1.958468,2.473709,0
25,7.72529,25,40,40,2.560143,1.888933,2.386846,0
25,7.72529,25,40,40,2.560143,1.819567,2.300068,0
25,7.72529,25,40,40,2.560143,1.750389,2.213382,0
25,7.725234,25,40,40,25,1.681236,2.126567,0
25,7.72529,25,40,40,25,1.611206,2.038461,0
25,7.72529,25,40,40,25,1.544242,1.954011,0
25,7.72529,25,40,40,25,1.479106,1.867835,0
25,7.72529,25,40,40,25,1.479106,1.781834,0
25,7.725234,8.082456,40,40,25,1.479106,1.682608,0
25,7.72529,8.012244,40,40,25,1.479106,1.594683,0
25,7.72529,7.945808,40,40,25,1.479106,1.511757,0
25,7.725234,7.877457,40,40,25,1.479106,1.426762,0
25,7.725234,7.809169,40,40,25,1.479106,1.342236,0
25,7.725234,7.740884,40,40,25,1.479106,1.258182,0
25,7.725234,7.672478,40,40,25,1.479106,1.17455,0
25,7.725234,7.604074,40,40,25,1.479106,1.091624,0
25,7.725234,7.536044,40,40,25,1.479106,1.049066,0
25,7.72529,7.457194,40,40,25,1.479106,1.049066,0
25,7.725234,7.388985,40,40,25,1.479106,1.049066,0
25,7.725234,7.320716,40,40,25,1.479106,1.049066,0
25,7.677254,7.252203,40,40,25,1.479106,1.049066,0
25,7.605877,7.184125,40,40,25,25,1.049066,0
25,7.534308,7.115866,6.923534,6.923534,25,25,1.049066,0
25,7.462287,7.047176,6.855903,6.855903,25,25,1.049066,0
25,7.390465,6.978675,6.788458,6.788458,25,25,1.049066,0
25,7.318709,6.91024,6.721078,6.721078,25,25,1.049066,0
25,7.233929,6.829383,6.641468,6.641468,25,25,1.049066,0
25,7.161986,6.760769,6.573913,6.573913,25,25,1.049066,0
25,7.088944,6.691109,6.505328,6.505328,25,25,1.049066,0
25,7.017979,6.62343,6.438694,6.438694,25,25,1.049066,0
25,6.947601,6.556312,6.372612,6.372612,25,25,1.049066,0
25,6.87606,6.488085,6.305439,6.305439,25,25,25,0
25,6.804522,6.419862,6.238271,6.238271,25,25,25,0
25,6.732987,6.351644,6.171107,6.171107,25,25,25,0
25,6.661457,6.283429,6.103948,6.103948,25,25,25,0
25,6.580277,6.206014,6.027731,6.027731,25,25,25,0
25,6.508754,6.13781,5.960583,5.960583,25,25,25,0.05055064
25,6.436977,6.069364,5.893198,5.893198,25,25,25,0.1012506
25,6.364751,6.00049,5.825391,5.825391,25,25,25,0.1522848
25,6.294148,5.933166,5.759111,5.759111,25,25,25,0.2021931
25,6.222643,5.864983,5.691986,5.691986,25,25,25,0.2527401
25,6.151143,5.796804,5.624867,5.624867,25,25,25,0.3032872
25,6.079648,5.728632,5.557754,5.557754,25,25,25,0.3538355
25,6.008157,5.660467,5.490648,5.490648,25,25,25,0.4043885
25,5.803365,5.465204,5.298425,5.298425,25,25,25,0.549196
25,5.729501,5.39478,5.229099,5.229099,25,25,25,0.6014344
25,5.660433,5.32893,5.164276,5.164276,25,25,25,0.6502842
25,5.588976,5.260804,5.097214,40,25,25,25,0.7008301
25,5.516102,5.191329,5.028825,40,25,25,25,0.7523656
25,5.446018,5.124515,4.963056,40,25,25,25,0.8019267
25,5.374582,5.056413,4.89602,40,25,25,25,0.8524809
25,5.303153,4.988321,4.828995,40,25,25,25,0.9030209
25,5.206309,4.896003,4.738125,40,25,25,25,0.8344874
25,5.134898,4.827933,4.671124,40,25,25,25,0.783932
25,5.063496,4.759872,4.604135,40,25,25,25,0.7333872
25,4.990809,4.69059,4.535943,40,25,25,25,0.6819394
25,4.920653,4.623722,4.470129,40,25,25,25,0.632286
25,4.848697,4.55514,4.40263,40,25,25,25,0.5813501
25,4.777849,4.487617,4.336174,40,25,25,25,0.531193
25,4.706494,4.419615,4.269248,40,25,25,25,0.4806436
25,4.634246,4.350763,4.201488,40,25,25,25,0.4294517
25,4.551027,4.27146,4.123444,40,25,25,25,0.370491
25,4.479321,4.203132,4.056203,40,25,25,25,0.319663
25,4.408403,4.135557,3.989707,40,25,25,25,0.2693897
25,4.337111,4.06763,3.922864,40,25,25,25,0.2188308
25,4.265059,3.998981,3.855314,40,25,25,25,0.1677551
25,4.192956,3.93029,3.787724,40,25,25,25,0.1166119
25,4.122999,3.863645,3.722151,40,25,25,25,0.06698094
25,4.050928,3.794992,3.654604,40,25,25,25,0.015846
25,3.978617,3.726114,3.586839,40,25,25,25,0
25,3.888464,3.640249,3.502366,40,25,25,25,0
25,3.815745,3.570994,3.434237,40,25,25,25,0
25,3.745882,3.504465,3.368794,40,25,25,25,0
25,3.674946,3.436919,3.302353,40,25,25,25,0
25,3.603774,3.369156,3.235703,40,25,25,25,0
25,3.532176,3.300993,3.168665,40,25,25,25,0
25,3.46009,3.232372,3.101181,40,25,25,25,0.05127005
25,3.390283,3.165929,3.035843,40,25,25,25,0.1009164
25,3.319539,3.098602,2.969641,40,25,25,25,0.1512632
25,3.224921,3.008567,2.88112,40,25,25,25,0.2186565
25,3.153932,2.941027,40,40,25,25,25,0.2692167
25,3.082979,2.873533,40,40,25,25,25,0.3197969
25,3.012193,2.806208,40,40,25,25,25,0.3703096
25,2.940936,2.738447,40,40,25,25,25,0.4211672
25,2.870044,2.671046,40,40,25,25,25,0.4717996
3.518418,2.799905,2.604375,40,40,25,25,25,0.4216555
3.42925,2.727834,2.535882,40,40,25,25,25,0.3701188
3.342961,2.658122,2.469648,40,40,25,25,25,0.3202046
3.241669,2.576334,2.391963,40,40,25,25,25,0.2615899
3.153233,2.50497,2.3242,40,40,25,25,25,0.2104088
3.067048,2.435465,2.258225,40,40,25,25,25,0.1604922
2.97853,2.364127,2.190533,40,40,25,25,25,0.1092091
2.892585,2.294911,2.124882,40,40,25,25,25,0.05940516
2.805421,2.224771,2.058384,40,40,25,25,25,0.00885807
2.718309,2.154735,1.992015,40,40,25,25,25,0
2.631254,2.084811,1.991896,40,40,25,25,25,0
2.544261,2.015014,1.991896,40,40,25,25,25,0
2.431841,1.92494,1.991896,40,40,25,25,25,0
2.344939,1.855421,1.991896,40,40,25,25,25,0
2.258126,1.786081,1.991896,40,40,25,25,25,0
2.052549,1.622393,1.991896,40,40,25,25,25,0
1.966201,1.553897,1.991896,40,40,25,25,25,0
1.880002,1.485705,1.991896,40,40,25,25,25,0
1.793975,1.417859,1.991896,40,40,25,25,25,0
1.708144,1.350412,1.991896,40,40,25,25,25,0
1.607603,1.27177,1.991896,40,40,25,25,25,0
1.519928,1.203573,1.991896,40,40,25,25,25,0
1.435897,1.202441,25,40,40,25,25,25,0
1.351708,1.202441,25,40,40,25,25,25,0
1.268584,1.202441,25,40,40,25,25,25,0
1.185025,1.202441,25,40,40,25,25,25,0
1.102151,1.202441,25,40,40,25,25,25,0
1.018579,1.202441,25,40,40,25,25,25,0
0.9391842,1.202441,25,40,40,25,25,25,0
0.904461,1.202441,25,40,40,25,25,25,0
0.904461,1.202441,25,40,40,25,25,25,0
0.904461,1.202441,25,40,40,25,25,25,0
0.904461,1.202441,25,40,40,25,25,25,0
0.904461,1.202441,25,40,40,25,25,25,0
0.904461,1.202441,25,40,40,25,25,25,0
0.904461,1.202441,25,40,40,25,25,25,0
0.904461,25,25,40,40,25,25,25,0
0.904461,25,25,40,40,25,25,25,0
0.904461,25,25,40,40,25,25,25,0
0.904461,25,25,40,40,25,25,25,0
0.904461,25,25,40,40,25,25,25,0
0.904461,25,25,40,40,25,25,25,0
0.904461,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,25,25,25,0
25,25,25,40,40,8.096498,25,25,0
25,25,25,40,40,8.007543,25,25,0
25,25,25,40,40,7.936777,25,25,0
25,25,25,40,40,7.870962,25,25,0
25,25,25,40,40,7.802674,25,25,0
25,25,25,40,40,7.73439,8.182796,25,0
25,25,25,40,40,7.666108,8.111208,25,0
25,25,25,40,40,7.597333,8.039104,25,0
25,25,25,40,40,7.52819,7.966612,25,0
25,25,25,40,40,7.461215,7.896392,25,0
25,25,25,40,40,7.365548,7.796092,25,0
25,25,25,40,40,7.29728,7.724516,25,0
25,25,25,40,40,7.229015,7.652943,25,0
25,25,25,40,40,7.160506,7.581112,25,0
25,25,25,40,40,7.091444,7.508702,25,0
25,25,25,40,40,7.024116,7.438108,25,0
25,25,25,40,40,6.955307,7.365963,25,0
25,25,25,40,40,6.887614,7.294986,25,0
25,25,25,40,40,6.819369,7.223429,25,0
25,25,25,40,40,6.736539,7.13658,25,0
25,25,25,40,40,6.667128,7.063798,25,0
25,25,25,40,40,6.599945,6.993353,25,0
25,25,25,40,40,6.531097,6.921161,25,0
